country,location,incomebracket,epiranking,epi,envirohealth,ecosystemviability
1,2,0,168,37.74,36.76,38.40
2,3,2,40,65.46,65.67,65.32
3,0,2,88,57.18,80.95,41.34
4,0,1,170,37.44,33.79,39.88
5,1,3,76,59.18,76.53,47.61
6,1,2,74,59.30,79.88,45.58
7,2,2,63,62.07,56.85,65.56
8,5,3,21,74.12,97.95,58.23
9,3,3,8,78.97,86.38,74.03
10,2,2,59,62.33,48.55,71.52
11,1,3,98,54.99,73.68,42.52
12,4,3,96,55.15,65.28,48.41
13,2,1,179,29.56,11.96,41.29
14,1,3,93,55.76,84.73,36.45
15,3,2,44,64.98,69.55,61.94
16,3,3,15,77.38,89.37,69.39
17,1,2,81,57.79,65.09,52.93
18,0,0,167,38.17,36.36,39.37
19,2,1,131,47.22,35.27,55.18
20,1,1,92,55.98,61.64,52.21
21,3,2,158,41.84,63.87,27.15
22,0,2,113,51.70,37.19,61.37
23,1,2,69,60.70,67.44,56.21
24,2,3,53,63.57,96.66,41.52
25,3,2,30,67.85,69.60,66.68
26,0,0,154,42.83,44.22,41.91
27,0,0,180,27.43,25.69,28.59
28,0,1,89,56.94,60.90,54.30
29,2,1,150,43.23,39.81,45.51
30,0,1,161,40.81,39.18,41.90
31,1,3,25,72.18,97.51,55.29
32,0,0,171,36.42,29.16,41.26
33,0,0,137,45.34,41.36,47.99
34,1,3,84,57.49,73.73,46.66
35,2,2,120,50.74,31.72,63.42
36,1,2,42,65.22,71.05,61.33
37,0,1,146,44.24,47.06,42.37
38,1,2,30,67.85,76.44,62.13
39,0,1,139,45.25,39.55,49.05
40,3,3,41,65.45,67.04,64.39
41,1,2,55,63.42,75.76,55.20
42,3,3,24,72.60,87.96,62.37
43,3,3,33,67.68,68.69,67.01
44,0,0,178,30.41,19.70,37.56
45,3,3,3,81.60,98.20,70.53
45,0,1,163,40.04,52.89,31.47
46,1,2,73,59.38,69.45,52.67
47,1,2,46,64.71,64.86,64.61
48,1,2,87,57.42,72.58,47.31
49,0,1,66,61.21,68.61,56.28
50,1,1,106,53.91,63.99,47.19
51,0,2,71,60.40,49.66,67.55
52,0,0,165,39.34,46.12,34.81
53,3,3,48,64.31,73.24,58.35
54,0,0,141,44.78,32.80,52.77
55,5,2,107,53.09,61.70,47.35
56,3,3,10,78.64,99.35,64.83
57,3,3,2,83.95,95.71,76.11
58,0,2,140,45.05,43.04,46.39
59,0,0,156,42.42,47.99,38.72
60,2,2,94,55.69,57.10,54.75
61,3,3,13,78.37,88.68,71.50
62,0,1,124,49.66,44.42,53.15
63,3,3,22,73.60,91.03,61.98
64,1,2,118,50.93,69.82,38.34
65,1,2,110,52.33,54.97,50.57
66,0,0,134,46.62,45.02,47.69
67,0,0,143,44.67,43.60,45.38
68,1,2,128,47.93,61.55,38.86
69,1,0,174,33.74,45.24,26.08
70,1,1,114,51.51,55.95,48.54
71,3,3,43,65.01,57.67,69.90
72,3,3,11,78.57,98.41,65.34
73,2,1,177,30.57,9.32,44.74
74,2,1,133,46.92,45.44,47.90
75,4,2,80,58.16,74.01,47.59
76,4,2,152,43.20,61.46,31.02
77,3,3,9,78.77,95.92,67.34
78,4,3,19,75.01,94.14,62.25
79,3,3,16,76.96,85.88,71.02
80,1,2,78,58.58,68.48,51.98
81,2,3,20,74.69,92.99,62.48
82,4,2,62,62.20,86.69,45.87
83,2,2,101,54.56,66.70,46.46
84,0,1,130,47.25,42.96,50.12
85,5,1,95,55.26,48.48,59.78
86,4,3,61,62.28,70.55,56.77
87,2,1,99,54.86,54.78,54.92
88,2,1,153,42.94,25.15,54.80
89,3,3,37,66.12,72.80,61.66
90,4,2,67,61.08,83.25,46.30
91,0,1,173,33.78,29.78,36.45
92,0,0,160,41.62,43.73,40.21
93,0,2,123,49.79,81.80,28.45
94,3,3,29,69.33,72.57,67.18
95,3,3,7,79.12,95.07,68.48
96,3,2,68,61.06,67.43,56.82
97,0,0,175,33.73,42.39,27.96
98,0,0,127,49.21,39.93,55.39
99,2,2,75,59.22,66.63,54.28
100,2,2,111,52.14,73.23,38.09
101,0,0,147,43.71,43.72,43.70
102,3,3,4,80.90,93.80,72.30
103,0,1,166,39.24,50.01,32.05
104,0,2,90,56.63,77.45,42.75
105,1,2,72,59.69,66.04,55.46
106,5,1,122,49.80,59.88,43.07
107,3,1,112,51.97,60.29,46.42
108,2,1,83,57.51,61.97,54.54
109,3,2,65,61.33,72.61,53.81
110,0,1,54,63.47,67.43,60.82
111,0,0,135,46.37,46.36,46.37
112,2,1,138,45.32,35.60,51.80
113,0,2,79,58.46,46.34,66.54
114,2,0,176,31.44,10.54,45.38
115,3,3,18,75.46,92.26,64.25
116,5,3,17,75.96,95.96,62.63
117,1,1,97,55.04,62.20,50.27
118,0,0,172,35.74,41.94,31.61
119,0,1,100,54.76,36.64,66.84
120,3,3,14,77.49,97.86,63.91
121,4,3,116,51.32,75.98,34.88
122,2,1,169,37.50,16.80,51.30
123,1,3,56,62.71,66.96,59.87
124,5,1,164,39.35,47.26,34.09
125,1,2,105,53.93,58.10,51.15
126,1,2,64,61.92,56.49,65.53
127,2,1,82,57.65,55.64,58.99
128,3,3,50,64.11,58.71,67.72
129,3,3,26,71.91,90.47,59.53
130,4,3,32,67.80,74.18,63.54
131,0,1,157,42.39,20.89,56.73
132,3,2,45,64.78,58.67,68.85
133,3,2,52,63.79,75.48,55.99
134,0,0,148,43.68,31.03,52.12
135,1,2,91,56.18,71.03,46.28
136,1,2,36,66.48,67.38,65.88
137,5,2,102,54.50,61.94,49.55
138,0,1,104,54.01,52.73,54.87
139,4,3,86,57.47,72.81,47.25
140,0,1,126,49.52,47.55,50.83
141,3,2,84,57.49,61.18,55.03
142,0,3,39,66.02,77.72,58.22
143,0,0,155,42.54,41.80,43.03
144,2,3,49,64.23,72.14,58.96
145,3,3,28,70.60,63.87,75.08
146,3,3,34,67.57,72.34,64.40
147,5,1,151,43.22,49.67,38.93
148,0,2,142,44.73,36.81,50.01
149,2,3,60,62.30,73.30,54.96
150,3,3,12,78.39,94.21,67.85
151,2,2,70,60.61,64.70,57.88
152,0,1,115,51.49,50.09,52.43
153,1,2,103,54.20,62.46,48.68
154,0,,162,40.32,32.54,45.51
155,3,3,5,80.51,94.41,71.24
156,3,3,1,87.42,93.57,83.32
157,2,3,23,72.84,69.85,74.83
158,2,0,129,47.85,26.26,62.24
159,0,0,119,50.83,45.00,54.71
160,2,2,121,49.88,46.21,52.33
161,2,1,125,49.54,51.02,48.56
162,0,0,159,41.78,38.25,44.14
163,5,2,57,62.49,62.51,62.48
164,1,3,35,67.36,81.44,57.96
165,0,1,58,62.35,81.12,49.83
166,3,2,108,52.96,71.56,40.57
167,2,2,38,66.10,73.53,61.15
168,0,0,145,44.28,33.64,51.38
169,3,1,109,52.87,64.44,45.16
170,4,3,77,58.90,67.88,52.92
171,3,3,6,79.89,96.03,69.13
172,1,3,27,71.19,93.91,56.04
173,1,3,47,64.65,84.72,51.27
174,2,1,136,45.88,50.67,42.69
175,5,1,144,44.55,50.46,40.61
176,1,2,51,63.89,75.74,55.99
177,2,1,132,46.96,47.12,46.86
178,0,1,117,50.97,31.57,63.91
179,0,1,149,43.41,40.58,45.30